,symbol,link_part,masterFund,subFund,link,volatility
0,FOR33,bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-zielony-lad,BNP Paribas Parasol SFIO,BNP Paribas Akcji Zielony Ład,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/FOR33/bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-zielony-lad#moreInfo,17.21384056132257
0,FOR29,bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-wzrostowych-usa,BNP Paribas Parasol SFIO,BNP Paribas Akcji Wzrostowych USA,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/FOR29/bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-wzrostowych-usa#moreInfo,14.925303575547865
0,FOR31,bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-azjatyckie-tygrysy,BNP Paribas Parasol SFIO,BNP Paribas Akcji Azjatyckie Tygrysy,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/FOR31/bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-azjatyckie-tygrysy#moreInfo,8.022114033064206
0,FOR34,bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-aqua,BNP Paribas Parasol SFIO,BNP Paribas Akcji Aqua,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/FOR34/bnp-paribas-parasol-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-bnp-paribas-akcji-aqua#moreInfo,14.10144126297578
0,AGF89,beta-etf-wigtech-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF WIGtech Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF89/beta-etf-wigtech-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,406.2282062746169
0,AGF73,beta-etf-wig20tr-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF WIG20TR Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF73/beta-etf-wig20tr-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,20.44847609338407
0,AGF82,beta-etf-wig20short-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF WIG20short Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF82/beta-etf-wig20short-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,3445.103730268217
0,AGF84,beta-etf-wig20lev-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF WIG20lev Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF84/beta-etf-wig20lev-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,114.01419640985674
0,AGF91,beta-etf-tbsp-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF TBSP Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF91/beta-etf-tbsp-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,58.16532521881734
0,AGF92,beta-etf-swig80tr-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF SWIG80TR Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF92/beta-etf-swig80tr-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,329.1196113041322
0,AGF86,beta-etf-s-p-500-pln-hedged-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF S&amp;P 500 PLN-Hedged Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF86/beta-etf-s-p-500-pln-hedged-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,24.204145111694555
0,AGF85,beta-etf-nasdaq-100-pln-hedged-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF Nasdaq-100 PLN-Hedged Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF85/beta-etf-nasdaq-100-pln-hedged-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,197.1870835782117
0,AGF81,beta-etf-mwig40tr-portfelowy-fundusz-inwestycyjny-zamkniety,,Beta ETF mWIG40TR Portfelowy F,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AGF81/beta-etf-mwig40tr-portfelowy-fundusz-inwestycyjny-zamkniety#moreInfo,103.57957441942547
0,BAL08,baltic-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-baltic-makro-alokacji-plus,Baltic SFIO,Baltic Makro Alokacji Plus,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/BAL08/baltic-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-baltic-makro-alokacji-plus#moreInfo,42.45080695631377
0,BAL05,baltic-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-baltic-makro-alokacji,Baltic SFIO,Baltic Makro Alokacji,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/BAL05/baltic-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-baltic-makro-alokacji#moreInfo,19.94033033641582
0,AMU18,amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-silver-age,Amundi Stars SFIO,Amundi Stars Silver Age,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU18/amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-silver-age#moreInfo,100.76444929536702
0,AMU19,amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-international-value,Amundi Stars SFIO,Amundi Stars International Value,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU19/amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-international-value#moreInfo,74.7247132817054
0,AMU20,amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-global-ecology-esg,Amundi Stars SFIO,Amundi Stars Global Ecology ESG,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU20/amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-global-ecology-esg#moreInfo,134.10207119972222
0,AMU17,amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-global-aggregate,Amundi Stars SFIO,Amundi Stars Global Aggregate,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU17/amundi-stars-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-global-aggregate#moreInfo,8.788588918194431
0,AMU05,amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-ostrozny-inwestor,Amundi Parasolowy FIO,Amundi Ostrożny Inwestor,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU05/amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-ostrozny-inwestor#moreInfo,11.834973204275734
0,AMU10,amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-globalnych-perspektyw-umiarkowany,Amundi Parasolowy FIO,Amundi Globalnych Perspektyw Umiarkowany,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU10/amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-globalnych-perspektyw-umiarkowany#moreInfo,39.251864089897325
0,AMU14,amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-globalnych-perspektyw-konserwatywny,Amundi Parasolowy FIO,Amundi Globalnych Perspektyw Konserwatywny,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU14/amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-globalnych-perspektyw-konserwatywny#moreInfo,9.697726602121323
0,AMU13,amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-globalnych-perspektyw-dynamiczny,Amundi Parasolowy FIO,Amundi Globalnych Perspektyw Dynamiczny,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/AMU13/amundi-parasolowy-fundusz-inwestycyjny-otwarty-subfundusz-globalnych-perspektyw-dynamiczny#moreInfo,116.12932215666211
0,ALT98,altius-fundusz-inwestycyjny-otwarty-parasolowy-subfundusz-altius-konserwatywny,ALTIUS FIO Parasolowy,ALTIUS Konserwatywny,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALT98/altius-fundusz-inwestycyjny-otwarty-parasolowy-subfundusz-altius-konserwatywny#moreInfo,11.210417283705558
0,ALT27,altius-fundusz-inwestycyjny-otwarty-parasolowy-subfundusz-altius-absolutnej-stopy-zwrotu-dluzny,ALTIUS FIO Parasolowy,ALTIUS Absolutnej Stopy Zwrotu Dłużny,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALT27/altius-fundusz-inwestycyjny-otwarty-parasolowy-subfundusz-altius-absolutnej-stopy-zwrotu-dluzny#moreInfo,101.21772631372717
0,CUN07,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-zrownowazony,Allianz Duo FIO,Allianz Zrównoważony,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN07/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-zrownowazony#moreInfo,244.26008338792775
0,ALL52,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-zbalansowana-multistrategia,Allianz SFIO,Allianz Zbalansowana Multistrategia,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL52/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-zbalansowana-multistrategia#moreInfo,148.51429046925475
0,ALL81,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-trezor,Allianz SFIO,Allianz Trezor,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL81/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-trezor#moreInfo,3.2362512903160483
0,ALL03,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-stabilnego-wzrostu,Allianz FIO,Allianz Stabilnego Wzrostu,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL03/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-stabilnego-wzrostu#moreInfo,120.30615861695172
0,CUN04,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-stabilnego-inwestowania,Allianz Duo FIO,Allianz Stabilnego Inwestowania,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN04/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-stabilnego-inwestowania#moreInfo,2620.1510525374474
0,CUN21,allianz-inwestycje-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-spolek-dywidendowych,Allianz Inwestycje SFIO,Allianz Spółek Dywidendowych,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN21/allianz-inwestycje-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-spolek-dywidendowych#moreInfo,0.0
0,CUN24,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-stabilnego-dochodu,,Allianz SFIO Stabilnego Docho,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN24/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-stabilnego-dochodu#moreInfo,8.084732351750993
0,ALL28,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-selektywny,Allianz FIO,Allianz Selektywny,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL28/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-selektywny#moreInfo,277.69446664880866
0,CUN38,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2065,Allianz SFIO PPK,Allianz PPK 2065,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN38/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2065#moreInfo,0.4676209750597332
0,CUN35,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2060,Allianz SFIO PPK,Allianz PPK 2060,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN35/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2060#moreInfo,1.5832376169188764
0,CUN34,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2055,Allianz SFIO PPK,Allianz PPK 2055,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN34/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2055#moreInfo,1.5402310620891162
0,CUN33,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2050,Allianz SFIO PPK,Allianz PPK 2050,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN33/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2050#moreInfo,1.5510862237083418
0,CUN32,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2045,Allianz SFIO PPK,Allianz PPK 2045,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN32/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2045#moreInfo,1.4782117903768905
0,CUN31,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2040,Allianz SFIO PPK,Allianz PPK 2040,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN31/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2040#moreInfo,1.027318210767663
0,CUN30,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2035,Allianz SFIO PPK,Allianz PPK 2035,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN30/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2035#moreInfo,1.062895273192111
0,CUN29,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2030,Allianz SFIO PPK,Allianz PPK 2030,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN29/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2030#moreInfo,0.560636672967864
0,CUN28,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2025,Allianz SFIO PPK,Allianz PPK 2025,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN28/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-ppk-subfundusz-allianz-ppk-2025#moreInfo,0.28657116906899816
0,ALL26A2,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-polskich-obligacji-skarbowych-a2,Allianz FIO,Allianz Polskich Obligacji Skarbowych A2,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL26A2/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-polskich-obligacji-skarbowych-a2#moreInfo,119.99373105725388
0,ALL26,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-polskich-obligacji-skarbowych,Allianz FIO,Allianz Polskich Obligacji Skarbowych,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL26/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-polskich-obligacji-skarbowych#moreInfo,383.8356245148479
0,CUN03,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-polskich-akcji,Allianz Duo FIO,Allianz Polskich Akcji,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN03/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-polskich-akcji#moreInfo,14509.694128852447
0,ALL95,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2065,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2065,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL95/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2065#moreInfo,58.58831714617284
0,ALL89,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2060,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2060,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL89/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2060#moreInfo,129.17937154917502
0,ALL88,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2055,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2055,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL88/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2055#moreInfo,140.66192403299164
0,ALL87,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2050,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2050,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL87/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2050#moreInfo,144.2684134932542
0,ALL86,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2045,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2045,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL86/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2045#moreInfo,145.47513000650244
0,ALL85,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2040,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2040,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL85/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2040#moreInfo,113.13522240102876
0,ALL84,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2035,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2035,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL84/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2035#moreInfo,111.23835819995494
0,ALL83,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2030,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2030,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL83/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2030#moreInfo,55.75515909939625
0,ALL82,allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2025,Allianz Plan Emerytalny SFIO,Allianz Plan Emerytalny 2025,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL82/allianz-plan-emerytalny-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-plan-emerytalny-2025#moreInfo,25.970291952434227
0,ALL70,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-income,Allianz SFIO,Allianz PIMCO Income,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL70/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-income#moreInfo,20.92626820976515
0,ALL66,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-global-high-yield-bond,Allianz SFIO,Allianz PIMCO Global High Yield Bond,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL66/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-global-high-yield-bond#moreInfo,27.992449743326468
0,ALL65,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-global-bond-esg,Allianz SFIO,Allianz PIMCO Global Bond ESG,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL65/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-global-bond-esg#moreInfo,18.87413484236485
0,ALL92,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-esg-income,Allianz SFIO,Allianz PIMCO ESG Income,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL92/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-esg-income#moreInfo,28.9308067751222
0,ALL69,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-emerging-markets-bond-esg,Allianz SFIO,Allianz PIMCO Emerging Markets Bond ESG,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL69/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-emerging-markets-bond-esg#moreInfo,39.439178705526835
0,ALL68,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-emerging-local-bond,Allianz SFIO,Allianz PIMCO Emerging Local Bond,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL68/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-pimco-emerging-local-bond#moreInfo,35.641166485492356
0,CUN17,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-optymalnego-wzrostu,Allianz Duo FIO,Allianz Optymalnego Wzrostu,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN17/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-optymalnego-wzrostu#moreInfo,102.49231545656049
0,ALL44A1,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-plus-a1,Allianz FIO,Allianz Obligacji Plus A1,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL44A1/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-plus-a1#moreInfo,18.318500437530833
0,ALL44,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-plus,Allianz FIO,Allianz Obligacji Plus,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL44/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-plus#moreInfo,496.05903534686917
0,ALL94,allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-inflacyjnych,Allianz SFIO,Allianz Obligacji Inflacyjnych,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL94/allianz-specjalistyczny-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-inflacyjnych#moreInfo,9.335780051628495
0,ALL42A2,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-globalnych-a2,Allianz FIO,Allianz Obligacji Globalnych A2,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL42A2/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-globalnych-a2#moreInfo,5.6883222793737795
0,ALL42,allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-globalnych,Allianz FIO,Allianz Obligacji Globalnych,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/ALL42/allianz-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-globalnych#moreInfo,19.0050292557963
0,CUN19,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-dynamiczny,Allianz Duo FIO,Allianz Obligacji Dynamiczny,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN19/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-obligacji-dynamiczny#moreInfo,294.4888034499754
0,CUN11,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-nowoczesnych-technologii,Allianz Duo FIO,Allianz Nowoczesnych Technologii,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN11/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-nowoczesnych-technologii#moreInfo,1202.8375910808966
0,CUN01,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-niskiego-ryzyka,Allianz Duo FIO,Allianz Niskiego Ryzyka,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN01/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-niskiego-ryzyka#moreInfo,673.2407354551025
0,CUN10,allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-malych-spolek,Allianz Duo FIO,Allianz Małych Spółek,https://www.analizy.pl/fundusze-inwestycyjne-otwarte/CUN10/allianz-duo-fundusz-inwestycyjny-otwarty-subfundusz-allianz-malych-spolek#moreInfo,1038.757370293574
